timestamp,page_id
1410848007.042401,25444381
1410848007.042407,25444381
1410848007.048167,25444389
1410848007.048174,25444389
1410848007.050078,25444641
1410848007.050084,25444641
1410848007.050219,25444629
1410848007.050225,25444629
1410848007.050365,25444640
1410848007.050371,25444640
1410848007.050494,25444624
1410848007.050499,25444624
1410848007.050623,25444631
1410848007.05063,25444631
1410848007.051222,25460740
1410848007.051228,25460740
1410848007.053061,25444509
1410848007.053067,25444509
1410848007.053133,25444511
1410848007.053138,25444511
1410848007.053203,25444513
1410848007.053209,25444513
1410848007.055906,25446263
1410848007.055912,25446263
1410848007.060917,25444562
1410848007.060924,25444563
1410848007.060929,25444563
1410848007.061089,25444565
1410848007.061095,25444566
1410848007.061099,25444566
1410848007.061234,25444566
1410848007.06124,25444566
1410848007.061376,25444567
1410848007.061382,25444568
1410848007.061387,25444569
1410848007.061391,25444569
1410848007.061589,25444568
1410848007.061595,25444569
1410848007.0616,25444569
1410848007.061775,25444569
1410848007.06178,25444569
1410848007.061885,25444570
1410848007.061891,25444571
1410848007.061895,25444572
1410848007.0619,25444573
1410848007.061904,25444573
1410848007.062137,25444571
1410848007.062143,25444572
1410848007.062147,25444573
1410848007.062151,25444573
1410848007.062342,25444572
1410848007.062347,25444572
1410848007.062451,25444573
1410848007.062456,25444573
1410848007.062561,25444574
1410848007.062567,25444575
1410848007.062571,25444576
1410848007.062575,25444577
1410848007.062579,25444577
1410848007.062814,25444576
1410848007.062819,25444576
1410848007.062928,25444577
1410848007.062934,25444578
1410848007.062939,25444579
1410848007.062943,25444580
1410848007.062948,25444581
1410848007.062952,25444582
1410848007.062957,25444583
1410848007.062962,25444584
1410848007.062965,25444584
1410848007.063339,25444578
1410848007.063344,25444578
1410848007.063468,25444579
1410848007.063473,25444580
1410848007.063478,25444581
1410848007.063483,25444581
1410848007.063692,25444580
1410848007.063698,25444581
1410848007.063702,25444581
1410848007.063867,25444582
1410848007.063873,25444582
1410848007.063988,25444583
1410848007.063993,25444584
1410848007.063998,25444584
1410848007.064173,25444584
1410848007.064179,25444585
1410848007.064183,25444586
1410848007.064188,25444586
1410848007.064393,25444581
1410848007.064398,25444582
1410848007.064403,25444583
1410848007.064407,25444584
1410848007.064412,25444585
1410848007.064416,25444585
1410848007.064676,25444575
1410848007.064682,25444576
1410848007.064687,25444577
1410848007.064691,25444578
1410848007.064695,25444578
1410848007.064869,25444559
1410848007.064875,25444560
1410848007.064879,25444561
1410848007.064884,25444562
1410848007.064888,25444562
1410848007.065112,25444564
1410848007.065118,25444564
1410848007.065234,25444563
1410848007.065239,25444564
1410848007.065244,25444564
1410848007.065752,25444365
1410848007.065758,25444366
1410848007.065763,25444367
1410848007.065767,25444368
1410848007.065772,25444369
1410848007.065776,25444370
1410848007.065781,25444371
1410848007.065785,25444372
1410848007.065789,25444373
1410848007.065794,25444374
1410848007.065798,25444375
1410848007.065802,25444376
1410848007.065807,25444377
1410848007.065811,25444378
1410848007.065815,25444379
1410848007.065819,25444379
1410848007.070102,25444600
1410848007.070108,25444601
1410848007.070113,25444602
1410848007.070118,25444603
1410848007.070123,25444603
1410848007.070848,25444362
1410848007.070854,25444363
1410848007.070859,25444364
1410848007.070863,25444365
1410848007.070868,25444366
1410848007.070873,25444367
1410848007.070877,25444368
1410848007.070881,25444369
1410848007.070885,25444370
1410848007.07089,25444371
1410848007.070894,25444372
1410848007.070899,25444373
1410848007.070903,25444374
1410848007.070907,25444375
1410848007.070912,25444376
1410848007.070916,25444376
1410848007.077733,25444514
1410848007.077739,25444514
1410848007.084891,25464467
1410848007.084896,25464467
1410848007.085076,25627650
1410848007.08508,25627650
1410848007.085233,25464490
1410848007.085237,25464490
1410848007.08524,25464490
1410848007.085362,25461038
1410848007.085367,25461038
1410848007.085473,25461040
1410848007.085478,25461040
1410848007.087346,25461041
1410848007.087352,25461041
1410848007.087439,25461043
1410848007.087444,25461043
1410848007.088075,25461045
1410848007.08808,25461045
1410848007.088159,25461045
1410848007.088164,25461045
1410848007.08824,25461047
1410848007.088245,25461047
1410848007.090022,25461049
1410848007.090028,25461049
1410848007.090108,25461049
1410848007.090112,25461049
1410848007.090189,25461051
1410848007.090194,25461051
1410848007.091734,25461053
1410848007.091739,25461053
1410848007.09182,25461053
1410848007.091824,25461053
1410848007.091901,25461055
1410848007.091905,25461055
1410848007.094674,25444515
1410848007.09468,25444516
1410848007.094684,25444516
1410848042.155093,1831666
1410848042.155099,1831666
1410848042.155296,1831723
1410848042.155321,1831723
1410848042.155325,1831723
1410848042.155332,1831723
1410848042.155335,1831723
1410848042.15534,1831723
1410848042.155343,1831723
1410848042.155348,1831723
1410848042.15535,1831723
1410848042.155355,1831723
1410848042.155358,1831723
1410848042.17376,1831666
1410848042.173766,1831666
1410848042.174096,1831731
1410848042.174127,1831731
1410848042.174133,1831731
1410848042.174138,1831730
1410848042.174142,1831729
1410848042.174146,1831729
1410848042.17415,1831728
1410848042.174154,1831727
1410848042.174158,1831727
1410848042.174162,1831726
1410848042.174166,1831726
1410848042.17417,1831725
1410848042.174174,1831724
1410848042.174178,1831724
1410848042.174182,1831723
1410848042.184767,1831666
1410848042.184772,1831666
1410848044.93192,25444380
1410848044.931928,25444381
1410848044.931934,25444382
1410848044.931939,25444382
1410848044.934606,25444381
1410848044.934612,25444381
1410848044.936496,25464363
1410848044.936502,25464364
1410848044.936507,25464365
1410848044.936512,25464366
1410848044.936517,25464367
1410848044.936526,25464367
1410848044.947293,25444570
1410848044.9473,25444571
1410848044.947305,25444572
1410848044.947309,25444573
1410848044.947313,25444573
1410848098.40051,1881409
1410848098.400609,1881410
1410848098.400645,1881410
1410848098.400676,1881411
1410848098.400713,1881411
1410848098.400749,1881412
1410848098.400784,1881412
1410848098.400828,1881413
1410848098.400862,1881413
1410848098.400899,1881414
1410848098.400932,1881414
1410848098.40097,1881415
1410848098.401006,1881415
1410848098.401041,1881416
1410848098.401076,1881416
1410848098.401111,1881417
1410848098.401147,1881417
1410848098.401182,1881418
1410848098.401223,1881418
1410848098.401258,1881419
1410848098.401292,1881419
1410848098.401328,1881420
1410848098.401363,1881420
1410848098.401399,1881421
1410848098.401435,1881421
1410848098.401463,1881422
1410848098.401498,1881422
1410848098.401534,1881423
1410848098.401571,1881423
1410848098.401612,1881424
1410848098.401641,1881424
1410848098.401681,1881425
1410848098.40171,1881425
1410848098.401737,1881425
1410848098.401746,1881409
1410848098.40178,1881410
1410848098.401822,1881410
1410848098.401853,1881411
1410848098.401889,1881411
1410848098.401924,1881412
1410848098.401959,1881412
1410848098.401996,1881413
1410848105.905541,457862
1410848106.990793,457862
1410848107.219851,1882149
1410848107.21988,1882149
1410848107.219925,457862
1410848124.857427,25444380
1410848124.857434,25444381
1410848124.85744,25444382
1410848124.857444,25444382
1410848124.859104,25444586
1410848124.85911,25444586
1410848124.861288,25444521
1410848124.861295,25444521
1410848124.861421,25444381
1410848124.861427,25444381
1410848124.867259,25444389
1410848124.867265,25444389
1410848124.869194,25444641
1410848124.8692,25444641
1410848124.869337,25444629
1410848124.869342,25444629
1410848124.869475,25444640
1410848124.869481,25444640
1410848124.869603,25444624
1410848124.869609,25444624
1410848124.869732,25444631
1410848124.869738,25444631
1410848124.87035,25460740
1410848124.870357,25460740
1410848124.872087,25444509
1410848124.872093,25444509
1410848124.872165,25444511
1410848124.87217,25444511
1410848124.87224,25444513
1410848124.872246,25444513
1410848124.874917,25446263
1410848124.87493,25446263
1410848124.879493,25444562
1410848124.879499,25444563
1410848124.879504,25444563
1410848124.879664,25444565
1410848124.879669,25444566
1410848124.879673,25444566
1410848124.879809,25444566
1410848124.879815,25444566
1410848124.879954,25444567
1410848124.879959,25444568
1410848124.879964,25444569
1410848124.879968,25444569
1410848124.880168,25444568
1410848124.880173,25444569
1410848124.880178,25444569
1410848124.880353,25444569
1410848124.880358,25444569
1410848124.880467,25444570
1410848124.880472,25444571
1410848124.880477,25444572
1410848124.880481,25444573
1410848124.880486,25444573
1410848124.880719,25444571
1410848124.880724,25444572
1410848124.880729,25444573
1410848124.880733,25444573
1410848124.880925,25444572
1410848124.88093,25444572
1410848124.881038,25444573
1410848124.881043,25444573
1410848124.881148,25444574
1410848124.881154,25444575
1410848124.881158,25444576
1410848124.881162,25444577
1410848124.881166,25444577
1410848124.881401,25444576
1410848124.881406,25444576
1410848124.881516,25444577
1410848124.881522,25444578
1410848124.881526,25444579
1410848124.881531,25444580
1410848124.881536,25444581
1410848124.88154,25444582
1410848124.881545,25444583
1410848124.881549,25444584
1410848124.881553,25444584
1410848124.881927,25444578
1410848124.881933,25444578
1410848124.882058,25444579
1410848124.882064,25444580
1410848124.882068,25444581
1410848124.882073,25444581
1410848124.882282,25444580
1410848124.882287,25444581
1410848124.882292,25444581
1410848124.882456,25444582
1410848124.882462,25444582
1410848124.882577,25444583
1410848124.882582,25444584
1410848124.882587,25444584
1410848124.882761,25444584
1410848124.882767,25444585
1410848124.882771,25444586
1410848124.882775,25444586
1410848124.882982,25444581
1410848124.882988,25444582
1410848124.882992,25444583
1410848124.882997,25444584
1410848124.883001,25444585
1410848124.883006,25444585
1410848124.883265,25444575
1410848124.88327,25444576
1410848124.883275,25444577
1410848124.883279,25444578
1410848124.883283,25444578
1410848124.883457,25444559
1410848124.883462,25444560
1410848124.883467,25444561
1410848124.883471,25444562
1410848124.883476,25444562
1410848124.883699,25444564
1410848124.883705,25444564
1410848124.88382,25444563
1410848124.883825,25444564
1410848124.883829,25444564
1410848124.884338,25444365
1410848124.884344,25444366
1410848124.884349,25444367
1410848124.884354,25444368
1410848124.884358,25444369
1410848124.884363,25444370
1410848124.884367,25444371
1410848124.884371,25444372
1410848124.884376,25444373
1410848124.88438,25444374
1410848124.884385,25444375
1410848124.884389,25444376
1410848124.884393,25444377
1410848124.884398,25444378
1410848124.884402,25444379
1410848124.884406,25444379
1410848124.888756,25444600
1410848124.888762,25444601
1410848124.888767,25444602
1410848124.888772,25444603
1410848124.888776,25444603
1410848124.889504,25444362
1410848124.88951,25444363
1410848124.889515,25444364
1410848124.88952,25444365
1410848124.889524,25444366
1410848124.889528,25444367
1410848124.889533,25444368
1410848124.889537,25444369
1410848124.889542,25444370
1410848124.889546,25444371
1410848124.88955,25444372
1410848124.889555,25444373
1410848124.889559,25444374
1410848124.889563,25444375
1410848124.889567,25444376
1410848124.889571,25444376
1410848124.89521,25444514
1410848124.895217,25444514
1410848124.901239,25464490
1410848124.901244,25464490
1410848124.901424,25627650
1410848124.901429,25627650
1410848124.901585,25464467
1410848124.901589,25464467
1410848124.901592,25464467
1410848124.901703,25461038
1410848124.901707,25461038
1410848124.901814,25461040
1410848124.901819,25461040
1410848124.903627,25461041
1410848124.903634,25461041
1410848124.903719,25461043
1410848124.903724,25461043
1410848124.90437,25461045
1410848124.904375,25461045
1410848124.904455,25461045
1410848124.90446,25461045
1410848124.904536,25461047
1410848124.904541,25461047
1410848124.906306,25461049
1410848124.906312,25461049
1410848124.906392,25461049
1410848124.906396,25461049
1410848124.906473,25461051
1410848124.906478,25461051
1410848124.90809,25461053
1410848124.908096,25461053
1410848124.908175,25461053
1410848124.90818,25461053
1410848124.908257,25461055
1410848124.908262,25461055
1410848124.911515,25444515
1410848124.911521,25444516
1410848124.911525,25444516
1410848384.097759,1831666
1410848384.097765,1831666
1410848384.097901,1831723
1410848384.097921,1831723
1410848384.097925,1831723
1410848384.097932,1831723
1410848384.097934,1831723
1410848401.198841,1831723
1410848401.198847,1831723
1410848401.19921,1831727
1410848401.304074,7504662
1410848401.304136,7504664
1410848415.221237,1831667
1410848415.221242,1831667
1410848415.221449,1831723
1410848415.221474,1831723
1410848415.221477,1831723
1410848415.221484,1831723
1410848415.221487,1831723
1410848415.221492,1831723
1410848415.221495,1831723
1410848415.2215,1831723
1410848415.221503,1831723
1410848415.221507,1831723
1410848415.22151,1831723
1410848416.602021,19614921
1410848416.602028,19614921
1410848416.60203,19614921
1410848416.602078,19615783
1410848416.602083,19615783
1410848416.602086,19615783
1410848416.602129,19613521
1410848416.602135,19613521
1410848416.602137,19613521
1410848416.60218,19613885
1410848416.602185,19613885
1410848416.602187,19613885
1410848416.602229,19613814
1410848416.602234,19613814
1410848416.602236,19613814
1410848416.602301,19612531
1410848416.602306,19612531
1410848416.602308,19612531
1410848416.602364,19612554
1410848416.602369,19612554
1410848416.602371,19612554
1410848416.602644,19534169
1410848416.602651,19534169
1410848416.602653,19534169
1410848424.124918,7452636
1410848424.125013,7452706
1410848429.121875,25444380
1410848429.121882,25444381
1410848429.121887,25444382
1410848429.121892,25444382
1410848429.124055,25444381
1410848429.124062,25444381
1410848429.124313,25460754
1410848429.124319,25460754
1410848429.124432,25444365
1410848429.124438,25444366
1410848429.124443,25444367
1410848429.124453,25444368
1410848429.124458,25444369
1410848429.124463,25444370
1410848429.124467,25444371
1410848429.124472,25444372
1410848429.124477,25444373
1410848429.124481,25444374
1410848429.124485,25444375
1410848429.12449,25444376
1410848429.124494,25444377
1410848429.124499,25444378
1410848429.124504,25444379
1410848429.124508,25444379
1410848429.197315,25461380
1410848429.19732,25461380
1410848429.197412,25461380
1410848429.197416,25461380
1410848429.338857,25464425
1410848429.338862,25464425
1410848429.341979,25444586
1410848429.341985,25444586
1410848429.342768,25444521
1410848429.342774,25444521
1410848429.343056,25464426
1410848429.343062,25464427
1410848429.343066,25464428
1410848429.34307,25464428
1410848429.344982,25461385
1410848429.344989,25461385
1410848429.345101,25461387
1410848429.345106,25461387
1410848429.345524,25624889
1410848429.872764,25444380
1410848429.872771,25444381
1410848429.872776,25444382
1410848429.872781,25444382
1410848429.874848,25444586
1410848429.874855,25444586
1410848429.87576,25444381
1410848429.875766,25444381
1410848429.899662,25444389
1410848429.899668,25444389
1410848429.901643,25444641
1410848429.901649,25444641
1410848429.901784,25444629
1410848429.90179,25444629
1410848429.901922,25444640
1410848429.901928,25444640
1410848429.902051,25444624
1410848429.902057,25444624
1410848429.902181,25444631
1410848429.902187,25444631
1410848429.903104,25460740
1410848429.903111,25460740
1410848429.905226,25444509
1410848429.905232,25444509
1410848429.905303,25444511
1410848429.905308,25444511
1410848429.905379,25444513
1410848429.905384,25444513
1410848429.907834,25444562
1410848429.907841,25444563
1410848429.907845,25444563
1410848429.908006,25444565
1410848429.908012,25444566
1410848429.908016,25444566
1410848429.908154,25444566
1410848429.908159,25444566
1410848429.908286,25444567
1410848429.908291,25444568
1410848429.908296,25444569
1410848429.9083,25444569
1410848429.908509,25444568
1410848429.908514,25444569
1410848429.908519,25444569
1410848429.908697,25444569
1410848429.908702,25444569
1410848429.90881,25444570
1410848429.908816,25444571
1410848429.90882,25444572
1410848429.908825,25444573
1410848429.908829,25444573
1410848429.909065,25444571
1410848429.90907,25444572
1410848429.909074,25444573
1410848429.909078,25444573
1410848429.909263,25444572
1410848429.909268,25444572
1410848429.909376,25444573
1410848429.909381,25444573
1410848429.909496,25444574
1410848429.909502,25444575
1410848429.909506,25444576
1410848429.90951,25444577
1410848429.909514,25444577
1410848429.90975,25444576
1410848429.909755,25444576
1410848429.909865,25444577
1410848429.909871,25444578
1410848429.909876,25444579
1410848429.90988,25444580
1410848429.909884,25444581
1410848429.909889,25444582
1410848429.909893,25444583
1410848429.909898,25444584
1410848429.909901,25444584
1410848429.910266,25444578
1410848429.910272,25444578
1410848429.910395,25444579
1410848429.910408,25444580
1410848429.910413,25444581
1410848429.910418,25444581
1410848429.91063,25444580
1410848429.910636,25444581
1410848429.91064,25444581
1410848429.910806,25444582
1410848429.910811,25444582
1410848429.910926,25444583
1410848429.910932,25444584
1410848429.910936,25444584
1410848429.911111,25444584
1410848429.911117,25444585
1410848429.911121,25444586
1410848429.911125,25444586
1410848429.911322,25444581
1410848429.911328,25444582
1410848429.911332,25444583
1410848429.911337,25444584
1410848429.911341,25444585
1410848429.911346,25444585
1410848429.911613,25444575
1410848429.911619,25444576
1410848429.911623,25444577
1410848429.911627,25444578
1410848429.911631,25444578
1410848429.911807,25444559
1410848429.911812,25444560
1410848429.911817,25444561
1410848429.911821,25444562
1410848429.911825,25444562
1410848429.912051,25444564
1410848429.912056,25444564
1410848429.912173,25444563
1410848429.912178,25444564
1410848429.912183,25444564
1410848429.914415,25444365
1410848429.914422,25444366
1410848429.914426,25444367
1410848429.914431,25444368
1410848429.914436,25444369
1410848429.91444,25444370
1410848429.914445,25444371
1410848429.914449,25444372
1410848429.914454,25444373
1410848429.914459,25444374
1410848429.914464,25444375
1410848429.914469,25444376
1410848429.914473,25444377
1410848429.914478,25444378
1410848429.914482,25444379
1410848429.914486,25444379
1410848429.915721,25444776
1410848429.915726,25444777
1410848429.91573,25444777
1410848429.915965,25444777
1410848429.915971,25444778
1410848429.915975,25444779
1410848429.91598,25444780
1410848429.915984,25444780
1410848429.916245,25444779
1410848429.91625,25444779
1410848429.916405,25444780
1410848429.916414,25444781
1410848429.916418,25444781
1410848429.919036,25444646
1410848429.919042,25444646
1410848429.920176,25460742
1410848429.920182,25460742
1410848429.920345,25460744
1410848429.920351,25460744
1410848429.920504,25460746
1410848429.92051,25460746
1410848429.920652,25460748
1410848429.920658,25460748
1410848429.920799,25460750
1410848429.920805,25460750
1410848429.920949,25460752
1410848429.920955,25460752
1410848429.925237,25444600
1410848429.925244,25444601
1410848429.925248,25444602
1410848429.925253,25444603
1410848429.925257,25444603
1410848429.926196,25460754
1410848429.926201,25460754
1410848429.929527,25444362
1410848429.929534,25444363
1410848429.929539,25444364
1410848429.929543,25444365
1410848429.929548,25444366
1410848429.929552,25444367
1410848429.929556,25444368
1410848429.929561,25444369
1410848429.929566,25444370
1410848429.92957,25444371
1410848429.929575,25444372
1410848429.929579,25444373
1410848429.929583,25444374
1410848429.929587,25444375
1410848429.929592,25444376
1410848429.929596,25444376
1410848429.93008,25444748
1410848429.930085,25444748
1410848429.930232,25444749
1410848429.930237,25444749
1410848429.930434,25444750
1410848429.930438,25444750
1410848429.930566,25444751
1410848429.930571,25444751
1410848429.930712,25444752
1410848429.930717,25444752
1410848429.93083,25444753
1410848429.930836,25444754
1410848429.93084,25444754
1410848429.931006,25444754
1410848429.931011,25444754
1410848429.931383,25444558
1410848429.931389,25444559
1410848429.931393,25444559
1410848429.931645,25444755
1410848429.93165,25444755
1410848429.931823,25444561
1410848429.931829,25444562
1410848429.931833,25444563
1410848429.931838,25444564
1410848429.931843,25444565
1410848429.931847,25444566
1410848429.931851,25444566
1410848429.932605,25444756
1410848429.93261,25444756
1410848429.932774,25444757
1410848429.932779,25444757
1410848429.932959,25444758
1410848429.932964,25444758
1410848429.933148,25444759
1410848429.933153,25444759
1410848429.933317,25444760
1410848429.933323,25444760
1410848429.933529,25444761
1410848429.933533,25444761
1410848429.933723,25444762
1410848429.933729,25444762
1410848429.933935,25444763
1410848429.933941,25444764
1410848429.933945,25444764
1410848429.934146,25444764
1410848429.934151,25444764
1410848429.934353,25444765
1410848429.934357,25444765
1410848429.934531,25444766
1410848429.934536,25444766
1410848429.934715,25444767
1410848429.93472,25444767
1410848429.93489,25444768
1410848429.934895,25444768
1410848429.935075,25444769
1410848429.93508,25444769
1410848429.935263,25444770
1410848429.935268,25444770
1410848429.935433,25444771
1410848429.935438,25444771
1410848429.935663,25444772
1410848429.935668,25444772
1410848429.935868,25444773
1410848429.935874,25444773
1410848429.936076,25444774
1410848429.936081,25444774
1410848429.936277,25444775
1410848429.936283,25444776
1410848429.936287,25444776
1410848429.93658,25444358
1410848429.936585,25444358
1410848429.940884,25444631
1410848429.940889,25444631
1410848429.945778,25444514
1410848429.945784,25444514
1410848429.946257,25444521
1410848429.946262,25444521
1410848429.94687,25444381
1410848429.946876,25444381
1410848429.953245,25460798
1410848429.953251,25460798
1410848429.954414,25464467
1410848429.954418,25464467
1410848429.954422,25464467
1410848429.956789,25464470
1410848429.956793,25464470
1410848429.956797,25464470
1410848429.958441,25464079
1410848585.977084,7093484
1410848585.981011,7095108
1410848586.152883,7094404
1410848587.849709,7471226
1410848587.849991,7274580
1410848587.851057,7107256
1410848587.864569,7094184
1410848587.964011,1831667
1410848587.964017,1831667
1410848587.964166,1831723
1410848587.964187,1831723
1410848587.96419,1831723
1410848587.964196,1831723
1410848587.964199,1831723
1410848588.748292,19614292
1410848588.748298,19614292
1410848588.748301,19614292
1410848588.748359,19628075
1410848588.748365,19628076
1410848588.74837,19628076
1410848588.748373,19628076
1410848610.7487,25444380
1410848610.748707,25444381
1410848610.748712,25444382
1410848610.748717,25444382
1410848610.750397,25444586
1410848610.750404,25444586
1410848610.752847,25444381
1410848610.752853,25444381
1410848610.753087,25444806
1410848610.753093,25444807
1410848610.753098,25444808
1410848610.753103,25444809
1410848610.753107,25444810
1410848610.753111,25444811
1410848610.753115,25444811
1410848610.753719,25444389
1410848610.753724,25444389
1410848610.754242,25444365
1410848610.754248,25444366
1410848610.754253,25444367
1410848610.754258,25444368
1410848610.754262,25444369
1410848610.754266,25444370
1410848610.75427,25444371
1410848610.754275,25444372
1410848610.754279,25444373
1410848610.754284,25444374
1410848610.754288,25444375
1410848610.754293,25444376
1410848610.754297,25444377
1410848610.754301,25444378
1410848610.754305,25444379
1410848610.754309,25444379
1410848610.755463,25444509
1410848610.755469,25444509
1410848610.75554,25444511
1410848610.755545,25444511
1410848610.755614,25444513
1410848610.75562,25444513
1410848610.756684,25444514
1410848610.756689,25444514
1410848610.757108,25444521
1410848610.757113,25444521
1410848610.764699,25460740
1410848610.764705,25460740
1410848610.765971,25444573
1410848610.765977,25444573
1410848610.766495,25444570
1410848610.766501,25444571
1410848610.766506,25444572
1410848610.76651,25444573
1410848610.766515,25444573
1410848610.767797,25444515
1410848610.767803,25444516
1410848610.767808,25444516
1410848610.768239,25444362
1410848610.768245,25444363
1410848610.76825,25444364
1410848610.768254,25444365
1410848610.768259,25444366
1410848610.768263,25444367
1410848610.768268,25444368
1410848610.768272,25444369
1410848610.768276,25444370
1410848610.768281,25444371
1410848610.768285,25444372
1410848610.76829,25444373
1410848610.768294,25444374
1410848610.768299,25444375
1410848610.768303,25444376
1410848610.768307,25444376
1410848866.313462,7094238
1410848866.313533,7096100
1410848866.585693,19533967
1410848866.5857,19533968
1410848866.585704,19533968
1410848866.585706,19533968
1410848873.440048,1831667
1410848873.440053,1831667
1410848873.440199,1831723
1410848873.440219,1831723
1410848873.440223,1831723
1410848873.44023,1831723
1410848873.440232,1831723
1410848873.479068,7457700
1410848873.479321,7457736
1410848873.481156,7442160
1410848873.482936,7111844
1410848875.837783,1831667
1410848875.837789,1831667
1410848875.837936,1831723
1410848875.837956,1831723
1410848875.83796,1831723
1410848875.837967,1831723
1410848875.837969,1831723
1410848875.87933,7098566
1410848877.285417,19614576
1410848877.285423,19614576
1410848877.285425,19614576
1410848877.285473,19614195
1410848877.285478,19614195
1410848877.285481,19614195
1410848877.285527,19613384
1410848877.285532,19613384
1410848877.285535,19613384
1410848877.285576,19613380
1410848877.285581,19613380
1410848877.285583,19613380
1410848877.285627,19614550
1410848877.28564,19614550
1410848877.285642,19614550
1410848877.285754,19613559
1410848877.285758,19613559
1410848877.285761,19613559
1410848877.285807,19614363
1410848877.285812,19614363
1410848877.285814,19614363
1410848877.285856,19615598
1410848877.28586,19615598
1410848877.285863,19615598
1410848877.285904,19614359
1410848877.285909,19614359
1410848877.285912,19614359
1410848877.285958,19614514
1410848877.285962,19614514
1410848877.285965,19614514
1410848877.286006,19615705
1410848877.28601,19615705
1410848877.286013,19615705
1410848877.286053,19614232
1410848877.286058,19614233
1410848877.286062,19614233
1410848877.286064,19614233
1410848877.286108,19614207
1410848877.286113,19614207
1410848877.286115,19614207
1410848941.623029,25444380
1410848941.623037,25444381
1410848941.623043,25444382
1410848941.623048,25444382
1410848941.624909,25444586
1410848941.624916,25444586
1410848941.625807,25444521
1410848941.625813,25444521
1410848941.625905,25444381
1410848941.625911,25444381
1410848941.626156,25460754
1410848941.626162,25460754
1410848941.626274,25444365
1410848941.62628,25444366
1410848941.626285,25444367
1410848941.626289,25444368
1410848941.626294,25444369
1410848941.626298,25444370
1410848941.626303,25444371
1410848941.626307,25444372
1410848941.626312,25444373
1410848941.626316,25444374
1410848941.626321,25444375
1410848941.626325,25444376
1410848941.626329,25444377
1410848941.626333,25444378
1410848941.626337,25444379
1410848941.626341,25444379
1410848941.627725,25444389
1410848941.62773,25444389
1410848941.628674,25444509
1410848941.62868,25444509
1410848941.62875,25444511
1410848941.628755,25444511
1410848941.628824,25444513
1410848941.628829,25444513
1410848941.630423,25444514
1410848941.63043,25444514
1410848941.638256,25460740
1410848941.638263,25460740
1410848941.639495,25444573
1410848941.639501,25444573
1410848941.64002,25444570
1410848941.640027,25444571
1410848941.640032,25444572
1410848941.640036,25444573
1410848941.640041,25444573
1410848941.641627,25444362
1410848941.641633,25444363
1410848941.641638,25444364
1410848941.641642,25444365
1410848941.641647,25444366
1410848941.641652,25444367
1410848941.641656,25444368
1410848941.641661,25444369
1410848941.641665,25444370
1410848941.641669,25444371
1410848941.641674,25444372
1410848941.641678,25444373
1410848941.641682,25444374
1410848941.641687,25444375
1410848941.641691,25444376
1410848941.641696,25444376
1410848941.643372,25461365
1410848941.643377,25461365
1410848941.643792,25446263
1410848941.643797,25446263
1410848941.644936,25444515
1410848941.644946,25444516
1410848941.644951,25444516
1410848944.482117,25444380
1410848944.482125,25444381
1410848944.48213,25444382
1410848944.482135,25444382
1410848944.484035,25444586
1410848944.484041,25444586
1410848944.486653,25444521
1410848944.486659,25444521
1410848944.48676,25444381
1410848944.486765,25444381
1410848944.48702,25460754
1410848944.487026,25460754
1410848944.487142,25444365
1410848944.487148,25444366
1410848944.487153,25444367
1410848944.487157,25444368
1410848944.487162,25444369
1410848944.487167,25444370
1410848944.487171,25444371
1410848944.487175,25444372
1410848944.48718,25444373
1410848944.487184,25444374
1410848944.487189,25444375
1410848944.487193,25444376
1410848944.487197,25444377
1410848944.487202,25444378
1410848944.487206,25444379
1410848944.48721,25444379
1410848944.560054,25461380
1410848944.560059,25461380
1410848944.560149,25461380
1410848944.560154,25461380
1410849001.22125,1881626
1410849001.221281,1881626
1410849001.221302,457862
1410849001.375112,25444521
1410849001.375121,25444521
1410849001.468287,25460754
1410849001.468296,25460754
1410849001.476853,25444365
1410849001.476862,25444366
1410849001.47687,25444367
1410849001.476877,25444368
1410849001.476883,25444369
1410849001.47689,25444370
1410849001.476896,25444371
1410849001.476905,25444372
1410849001.476911,25444373
1410849001.476919,25444374
1410849001.476925,25444375
1410849001.476931,25444376
1410849001.476937,25444377
1410849001.476943,25444378
1410849001.47695,25444379
1410849001.476955,25444379
1410849001.485313,25464498
1410849001.485321,25464498
1410849001.485325,25464498
1410849001.486007,25464503
1410849001.486013,25464503
1410849001.486017,25464503
1410849001.486185,25464476
1410849001.486192,25464476
1410849001.536404,25461008
1410849001.536415,25461008
1410849001.560452,25444780
1410849001.560461,25444781
1410849001.560466,25444781
1410849001.589564,21905486
1410849001.589575,21905487
1410849001.589585,21905488
1410849001.589593,21905489
1410849001.589616,21905490
1410849001.589622,21905491
1410849001.589629,21905492
1410849001.589634,21905492
1410849001.589637,21905492
1410849001.59366,25460802
1410849001.593668,25460802
1410849001.594814,25461034
1410849001.594822,25461034
1410849001.612236,25464506
1410849001.612241,25464506
1410849001.612245,25464506
1410849001.613026,25464488
1410849001.613031,25464488
1410849001.667947,25460973
1410849001.667955,25460973
1410849001.66953,25460787
1410849001.669538,25460787
1410849001.670217,25460975
1410849001.670227,25460975
1410849001.670906,25460778
1410849001.670914,25460778
1410849001.671476,25460781
1410849001.671483,25460781
1410849001.671949,25460783
1410849001.671957,25460783
1410849001.672874,25460785
1410849001.672881,25460785
1410849001.675105,25444636
1410849001.675113,25444636
1410849001.682932,25463545
1410849001.682938,25463545
1410849001.701767,25480839
1410849001.848477,1881968
