timestamp,page_id
1410841195.165864,25444570
1410841195.16587,25444571
1410841195.165875,25444572
1410841195.16588,25444573
1410841195.165884,25444573
1410841195.166979,25444776
1410841195.166986,25444777
1410841195.166991,25444777
1410841195.167239,25444777
1410841195.167244,25444778
1410841195.167249,25444779
1410841195.167254,25444780
1410841195.167258,25444780
1410841195.167549,25444779
1410841195.167554,25444779
1410841195.167701,25444780
1410841195.167706,25444781
1410841195.16771,25444781
1410841195.16816,25460740
1410841195.168166,25460740
1410841195.169138,25444573
1410841195.169145,25444573
1410841195.170523,25444552
1410841195.170531,25444552
1410841195.177057,25444605
1410841195.177063,25444605
1410841195.177455,25444582
1410841195.177461,25444582
1410841195.177749,25444509
1410841195.177755,25444509
1410841195.177838,25444511
1410841195.177844,25444511
1410841195.177913,25444513
1410841195.177919,25444513
1410841195.179003,25444562
1410841195.17901,25444563
1410841195.179014,25444563
1410841195.184079,25444646
1410841195.184086,25444646
1410841195.187308,25444629
1410841195.187314,25444629
1410841195.187453,25444640
1410841195.187459,25444640
1410841195.194805,25444667
1410841195.194812,25444667
1410841195.196387,25444600
1410841195.196393,25444601
1410841195.1964,25444602
1410841195.196405,25444603
1410841195.196409,25444603
1410841195.198399,25460754
1410841195.198405,25460754
1410841195.201925,25444514
1410841195.20193,25444514
1410841195.202394,25444521
1410841195.202399,25444521
1410841195.205336,25463160
1410841195.205342,25463160
1410841195.22295,56465510
1410841195.22296,56465503
1410841195.222967,56465510
1410841195.222986,56465511
1410841195.223714,56465503
1410841195.223724,56465504
1410841195.225041,25805083
1410841195.230215,25805084
1410841195.237167,25805085
1410841195.237173,25805085
1410841195.242365,25805085
1410841195.242896,56475724
1410841195.242933,56480049
1410841195.24294,56480042
1410841195.242946,56480049
1410841195.242962,56480050
1410841195.243731,56480050
1410841195.243739,56480050
1410841195.243754,56480045
1410841195.243759,56480046
1410841195.243763,56480047
1410841195.243768,56480048
1410841195.243772,56480049
1410841195.278313,56480049
1410841195.27832,56480042
1410841195.278325,56480049
1410841195.278337,56480050
1410841195.279078,56480042
1410841195.28035,25805083
1410841195.285455,25805084
1410841195.292105,25805085
1410841195.292112,25805085
1410841195.297259,25805085
1410841195.365211,25444586
1410841195.365221,25444586
1410841195.365225,25444586
1410841201.791805,49158
1410841201.791828,1602508
1410841201.791832,1602508
1410841201.791836,1602508
1410841201.79184,2583628
1410841201.791871,2583628
1410841201.791933,2584871
1410841201.791957,2583694
1410841201.791978,2583633
1410841201.792277,49158
1410841201.792294,49158
1410841201.792926,49158
1410841201.806648,1881626
1410841201.806657,1881626
1410841201.806674,457862
1410841203.323043,25464358
1410841203.32305,25464358
1410841203.323054,25464358
1410841203.442989,1881338
1410841203.443013,1881339
1410841203.443032,1881339
1410841203.443051,1881340
1410841203.44307,1881340
1410841203.443108,1881338
1410841203.443128,1881339
1410841203.443146,1881339
1410841203.443164,1881340
1410841203.443182,1881340
1410841203.443199,1881341
1410841203.443217,1881341
1410841203.443235,1881342
1410841203.443254,1881342
1410841203.443273,1881343
1410841203.443291,1881343
1410841203.44331,1881344
1410841203.443329,1881344
1410841203.443348,1881345
1410841203.443367,1881345
1410841203.443386,1881346
1410841203.443405,1881346
1410841203.443424,1881347
1410841203.443443,1881347
1410841203.443462,1881348
1410841203.443479,1881348
1410841203.443498,1881349
1410841203.443515,1881349
1410841203.443533,1881350
1410841203.44355,1881350
1410841203.443568,1881351
1410841203.443586,1881351
1410841203.443604,1881352
1410841203.443624,1881352
1410841203.443643,1881353
1410841203.443662,1881353
1410841203.443681,1881354
1410841203.443686,1881354
1410841203.443701,1881338
1410841203.443728,1881339
1410841203.443754,1881339
1410841203.917551,21905486
1410841203.917562,21905487
1410841203.917572,21905488
1410841203.917579,21905489
1410841203.917586,21905490
1410841203.917593,21905491
1410841203.9176,21905492
1410841203.917606,21905492
1410841203.917608,21905492
1410841203.921686,25460802
1410841203.921695,25460802
1410841203.922949,25461034
1410841203.922954,25461034
1410841203.940523,25464397
1410841203.940531,25464397
1410841203.940534,25464397
1410841203.942523,25464408
1410841203.942533,25464408
1410841203.942536,25464408
1410841203.989213,25460973
1410841203.989222,25460973
1410841203.990793,25460787
1410841203.9908,25460787
1410841203.991492,25460975
1410841203.991499,25460975
1410841203.992193,25460778
1410841203.9922,25460778
1410841203.99275,25460781
1410841203.992757,25460781
1410841203.993233,25460783
1410841203.99324,25460783
1410841203.99417,25460785
1410841203.994178,25460785
1410841203.998521,25444636
1410841203.998528,25444636
1410841204.008394,25464397
1410841204.008405,25464397
1410841204.008409,25464397
1410841204.10098,25444814
1410841204.100987,25444815
1410841204.100993,25444816
1410841204.100997,25444816
1410841204.101959,25464603
1410841204.101967,25464603
1410841204.103195,25444358
1410841204.103202,25444358
1410841204.13404,9703790
1410841204.13405,9703790
1410841204.134052,9703790
1410841204.144666,25464410
1410841204.144674,25464410
1410841204.144677,25464410
1410841204.146853,25464410
1410841204.14686,25464410
1410841204.146863,25464410
1410841204.152205,25464410
1410841204.152209,25464410
1410841204.152212,25464410
1410841204.171782,25464538
1410841204.171791,25464538
1410841204.199228,19628368
1410841204.19924,19628369
1410841204.199246,19628369
1410841204.199249,19628369
1410841204.290495,2423464
1410841204.29051,2423464
1410841204.290514,2423464
1410841204.290519,2583628
1410841204.290555,2583628
1410841204.290627,2584501
1410841204.29066,2583633
1410841204.290686,2583694
1410841204.290706,2583810
1410841204.290836,1897847
1410841204.290848,1897847
1410841204.29236,1602586
1410841204.292371,1602586
1410841204.292374,1602586
1410841204.292378,2583628
1410841204.292401,2583628
1410841204.292458,2583633
1410841208.842614,25444380
1410841208.842621,25444381
1410841208.842626,25444382
1410841208.842631,25444382
1410841208.845141,25444381
1410841208.845147,25444381
1410841208.853509,25444365
1410841208.853515,25444366
1410841208.85352,25444367
1410841208.853525,25444368
1410841208.85353,25444369
1410841208.853535,25444370
1410841208.853539,25444371
1410841208.853544,25444372
1410841208.853548,25444373
1410841208.853552,25444374
1410841208.853557,25444375
1410841208.853561,25444376
1410841208.853566,25444377
1410841208.85357,25444378
1410841208.853574,25444379
1410841208.853578,25444379
1410841208.854389,25479453
1410841208.854394,25479453
1410841208.856339,25444586
1410841208.856348,25444586
1410841208.856352,25444586
1410841208.983632,1831437
1410841208.983638,1831437
1410841208.983788,1831727
1410841208.983808,1831727
1410841208.983812,1831727
1410841208.983818,1831727
1410841208.983821,1831727
1410841208.995916,7108592
1410841208.997304,7109650
1410841208.998142,7143468
1410841208.998192,7458008
1410841209.001521,1831437
1410841209.001526,1831437
1410841209.001666,1831729
1410841209.001689,1831727
1410841209.001692,1831727
1410841209.001699,1831727
1410841209.001701,1831728
1410841209.001706,1831728
1410841209.001709,1831729
1410841209.001714,1831729
1410841209.001717,1831729
1410841221.89821,1831437
1410841221.898216,1831437
1410841221.898447,1831733
1410841221.898484,1831727
1410841221.898489,1831727
1410841221.898495,1831727
1410841221.898498,1831728
1410841221.898503,1831728
1410841221.898506,1831729
1410841221.898511,1831729
1410841221.898514,1831729
1410841221.898519,1831729
1410841221.898521,1831730
1410841221.898526,1831730
1410841221.898529,1831731
1410841221.898534,1831731
1410841221.898536,1831732
1410841221.898541,1831732
1410841221.898544,1831732
1410841221.898549,1831732
1410841221.898551,1831733
1410841222.167033,25444578
1410841222.167039,25444578
1410841222.169891,25444646
1410841222.169897,25444646
1410841222.179364,25444667
1410841222.179371,25444667
1410841222.180921,25444600
1410841222.180927,25444601
1410841222.180932,25444602
1410841222.180937,25444603
1410841222.180941,25444603
1410841222.182787,25460754
1410841222.182793,25460754
1410841222.187184,25444514
1410841222.18719,25444514
1410841222.187685,25444521
1410841222.18769,25444521
1410841222.207076,25444783
1410841222.207083,25444784
1410841222.207088,25444785
1410841222.207093,25444786
1410841222.207097,25444787
1410841222.207102,25444788
1410841222.207106,25444788
1410841222.207733,25544685
1410841222.207738,25544685
1410841222.210561,25444833
1410841222.210567,25444833
1410841222.211169,25444515
1410841222.211176,25444516
1410841222.21118,25444516
1410841222.21161,25444362
1410841222.211616,25444363
1410841222.211621,25444364
1410841222.211626,25444365
1410841222.21163,25444366
1410841222.211635,25444367
1410841222.211639,25444368
1410841222.211644,25444369
1410841222.211648,25444370
1410841222.211653,25444371
1410841222.211658,25444372
1410841222.211662,25444373
1410841222.211667,25444374
1410841222.211671,25444375
1410841222.211676,25444376
1410841222.21168,25444376
1410841233.634295,25444389
1410841233.634301,25444389
1410841233.636595,25444641
1410841233.636602,25444641
1410841233.63674,25444629
1410841233.636745,25444629
1410841233.636878,25444640
1410841233.636884,25444640
1410841233.637017,25444624
1410841233.637023,25444624
1410841233.637148,25444631
1410841233.637154,25444631
1410841233.63805,25460740
1410841233.638056,25460740
1410841233.640114,25444509
1410841233.64012,25444509
1410841233.640191,25444511
1410841233.640196,25444511
1410841233.640266,25444513
1410841233.640272,25444513
1410841233.642372,25444562
1410841233.642378,25444563
1410841233.642383,25444563
1410841233.642545,25444565
1410841233.642551,25444566
1410841233.642555,25444566
1410841233.642694,25444566
1410841233.642699,25444566
1410841233.642827,25444567
1410841233.642833,25444568
1410841233.642837,25444569
1410841233.642841,25444569
1410841233.64305,25444568
1410841233.643056,25444569
1410841233.643061,25444569
1410841233.643239,25444569
1410841233.643244,25444569
1410841233.64336,25444570
1410841233.643366,25444571
1410841233.64337,25444572
1410841233.643375,25444573
1410841233.64338,25444573
1410841233.643615,25444571
1410841233.64362,25444572
1410841233.643625,25444573
1410841233.643628,25444573
1410841233.643811,25444572
1410841233.643816,25444572
1410841233.643923,25444573
1410841233.643928,25444573
1410841233.644043,25444574
1410841233.644049,25444575
1410841233.644053,25444576
1410841233.644058,25444577
1410841233.644062,25444577
1410841233.644299,25444576
1410841233.644304,25444576
1410841233.644415,25444577
1410841233.64442,25444578
1410841233.644425,25444579
1410841233.644429,25444580
1410841233.644434,25444581
1410841233.644438,25444582
1410841233.644444,25444583
1410841233.644449,25444584
1410841233.644453,25444584
1410841233.644817,25444578
1410841233.644823,25444578
1410841233.644946,25444579
1410841233.644951,25444580
1410841233.644956,25444581
1410841233.64496,25444581
1410841233.64518,25444580
1410841233.645185,25444581
1410841233.64519,25444581
1410841233.645364,25444582
1410841233.64537,25444582
1410841233.645488,25444583
1410841233.645494,25444584
1410841233.645498,25444584
1410841233.645674,25444584
1410841233.64568,25444585
1410841233.645684,25444586
1410841233.645688,25444586
1410841233.645885,25444581
1410841233.645891,25444582
1410841233.645896,25444583
1410841233.6459,25444584
1410841233.645904,25444585
1410841233.645908,25444585
1410841233.646179,25444575
1410841233.646185,25444576
1410841233.646189,25444577
1410841233.646193,25444578
1410841233.646197,25444578
1410841233.646373,25444559
1410841233.646379,25444560
1410841233.646383,25444561
1410841233.646388,25444562
1410841233.646392,25444562
1410841233.646618,25444564
1410841233.646623,25444564
1410841233.64674,25444563
1410841233.646745,25444564
1410841233.646749,25444564
1410841233.647392,25444365
1410841233.647399,25444366
1410841233.647404,25444367
1410841233.647408,25444368
1410841233.647413,25444369
1410841233.647417,25444370
1410841233.647421,25444371
1410841233.647425,25444372
1410841233.64743,25444373
1410841233.647434,25444374
1410841233.647439,25444375
1410841233.647443,25444376
1410841233.647448,25444377
1410841233.647452,25444378
1410841233.647456,25444379
1410841233.64746,25444379
1410841233.6487,25444776
1410841233.648706,25444777
1410841233.64871,25444777
1410841233.648945,25444777
1410841233.648951,25444778
1410841233.648955,25444779
1410841233.64896,25444780
1410841233.648964,25444780
1410841233.649246,25444779
1410841233.649251,25444779
1410841233.649412,25444780
1410841233.649418,25444781
1410841233.649422,25444781
1410841233.651237,25444646
1410841233.651243,25444646
1410841233.65545,25444600
1410841233.655457,25444601
1410841233.655461,25444602
1410841233.655466,25444603
1410841233.65547,25444603
1410841233.656435,25460754
1410841233.65644,25460754
1410841233.661211,25444631
1410841233.661217,25444631
1410841233.672234,25444514
1410841233.672241,25444514
1410841233.672746,25444521
1410841233.672751,25444521
1410841233.680576,25460798
1410841233.680582,25460798
1410841233.68062,25464525
1410841233.680624,25464525
1410841233.681416,25444673
1410841233.681421,25444673
1410841233.682032,25464448
1410841233.682037,25464448
1410841233.682831,25444515
1410841233.682837,25444516
1410841233.682841,25444516
1410841233.683284,25444362
1410841233.683289,25444363
1410841233.683294,25444364
1410841233.683298,25444365
1410841233.683303,25444366
1410841233.683308,25444367
1410841233.683312,25444368
1410841233.683317,25444369
1410841233.683321,25444370
1410841233.683326,25444371
1410841233.683331,25444372
1410841233.683335,25444373
1410841233.683339,25444374
1410841233.683344,25444375
1410841233.683348,25444376
1410841233.683353,25444376
1410841239.136159,25444380
1410841239.136166,25444381
1410841239.136171,25444382
1410841239.136176,25444382
1410841239.138579,25446263
1410841239.138585,25446263
1410841239.523456,25444381
1410841239.523463,25444381
1410841239.532338,25464072
1410841239.532343,25464072
1410841239.534049,25444365
1410841239.534056,25444366
1410841239.534061,25444367
1410841239.534066,25444368
1410841239.534071,25444369
1410841239.534076,25444370
1410841239.534081,25444371
1410841239.534086,25444372
1410841239.534091,25444373
1410841239.534095,25444374
1410841239.5341,25444375
1410841239.534105,25444376
1410841239.534109,25444377
1410841239.534114,25444378
1410841239.534118,25444379
1410841239.534122,25444379
1410841239.535978,25444776
1410841239.535984,25444777
1410841239.535988,25444777
1410841239.536231,25444777
1410841239.536237,25444778
1410841239.536241,25444779
1410841239.536246,25444780
1410841239.53625,25444780
1410841239.536511,25444779
1410841239.536516,25444779
1410841239.536663,25444780
1410841239.536669,25444781
1410841239.536673,25444781
1410841239.537353,25460740
1410841239.537359,25460740
1410841239.538609,25444573
1410841239.538615,25444573
1410841239.539129,25444570
1410841239.539135,25444571
1410841239.53914,25444572
1410841239.539145,25444573
1410841239.53915,25444573
1410841239.540181,25444552
1410841239.540186,25444552
1410841239.540494,25461446
1410841239.5405,25461447
1410841239.540505,25461447
1410841239.549847,25444605
1410841239.549852,25444605
1410841239.554137,25444646
1410841239.554144,25444646
1410841239.556667,25444667
1410841239.556674,25444667
1410841239.558274,25444600
1410841239.55828,25444601
1410841239.558285,25444602
1410841239.55829,25444603
1410841239.558295,25444603
1410841239.560818,25460754
1410841239.560824,25460754
1410841239.562835,25461442
1410841239.562841,25461442
1410841239.563386,25444509
1410841239.563391,25444509
1410841239.563462,25444511
1410841239.563468,25444511
1410841239.563536,25444513
1410841239.563541,25444513
1410841239.565751,25444629
1410841239.565757,25444629
1410841239.565896,25444640
1410841239.565901,25444640
1410841239.566032,25444637
1410841239.566037,25444637
1410841239.56617,25444630
1410841239.566176,25444630
1410841239.566295,25444614
1410841239.566301,25444614
1410841239.566424,25444635
1410841239.56643,25444635
1410841239.577555,25444562
1410841239.577561,25444563
1410841239.577566,25444563
1410841239.577731,25444565
1410841239.577736,25444566
1410841239.57774,25444566
1410841239.577879,25444566
1410841239.577884,25444566
1410841239.578021,25444567
1410841239.578027,25444568
1410841239.578031,25444569
1410841239.578035,25444569
1410841239.57824,25444568
1410841239.578246,25444569
1410841239.578251,25444569
1410841239.57843,25444569
1410841239.578435,25444569
1410841239.578598,25444571
1410841239.578604,25444572
1410841239.578608,25444573
1410841239.578612,25444573
1410841239.578795,25444572
1410841239.578801,25444572
1410841239.578962,25444574
1410841239.578968,25444575
1410841239.578973,25444576
1410841239.578977,25444577
1410841239.578981,25444577
1410841239.579226,25444576
1410841239.579231,25444576
1410841239.579342,25444577
1410841239.579347,25444578
1410841239.579352,25444579
1410841239.579356,25444580
1410841239.579361,25444581
1410841239.579366,25444582
1410841239.57937,25444583
1410841239.579375,25444584
1410841239.579378,25444584
1410841239.579748,25444578
1410841239.579754,25444578
1410841239.579877,25444579
1410841239.579882,25444580
1410841239.579887,25444581
1410841239.579891,25444581
1410841239.580126,25444580
1410841239.580132,25444581
1410841239.580137,25444581
1410841239.580305,25444582
1410841239.58031,25444582
1410841239.58044,25444583
1410841239.580446,25444584
1410841239.58045,25444584
1410841239.58065,25444584
1410841239.580656,25444585
1410841239.58066,25444586
1410841239.580665,25444586
1410841239.580863,25444581
1410841239.580869,25444582
1410841239.580873,25444583
1410841239.580878,25444584
1410841239.580882,25444585
1410841239.580887,25444585
1410841239.581163,25444575
1410841239.581168,25444576
1410841239.581173,25444577
1410841239.581178,25444578
1410841239.581181,25444578
1410841239.581376,25444559
1410841239.581382,25444560
1410841239.581386,25444561
1410841239.581391,25444562
1410841239.581395,25444562
1410841239.58161,25444564
1410841239.581615,25444564
1410841239.581733,25444563
1410841239.581739,25444564
1410841239.581743,25444564
1410841239.585225,25444514
1410841239.585231,25444514
1410841239.58976,25461385
1410841239.589766,25461385
1410841239.589878,25461387
1410841239.589883,25461387
1410841239.599312,25444515
1410841239.599318,25444516
1410841239.599323,25444516
1410841239.599766,25444819
1410841239.599771,25444819
1410841239.600031,25444362
1410841239.60004,25444363
1410841239.600044,25444364
1410841239.600049,25444365
1410841239.600054,25444366
1410841239.600059,25444367
1410841239.600064,25444368
1410841239.600068,25444369
1410841239.600073,25444370
1410841239.600078,25444371
1410841239.600082,25444372
1410841239.600088,25444373
1410841239.600092,25444374
1410841239.600097,25444375
1410841239.600102,25444376
1410841239.600106,25444376
1410841241.119082,25444380
1410841241.119089,25444381
1410841241.119094,25444382
1410841241.119099,25444382
1410841241.121507,25444381
1410841241.121513,25444381
1410841241.123177,25461678
1410841241.123184,25461679
1410841241.123188,25461679
1410841241.131948,25446263
1410841241.131954,25446263
1410841252.278529,25444515
1410841252.278541,25444516
1410841252.27855,25444516
1410841263.942385,25464356
1410841263.942392,25464356
1410841263.942397,25464356
1410841263.979632,56475774
1410841273.309538,25444594
1410841273.309544,25444594
1410841273.315258,25444828
1410841273.315263,25444828
1410841273.31864,25444717
1410841273.318646,25444717
1410841273.319192,25444720
1410841273.319198,25444720
1410841273.319739,25444723
1410841273.319745,25444723
1410841273.320276,25444725
1410841273.320282,25444725
1410841273.320802,25444728
1410841273.320808,25444728
1410841273.321339,25444708
1410841273.321345,25444708
1410841273.322424,25444515
1410841273.322431,25444516
1410841273.322435,25444516
1410841273.325784,25444681
1410841273.325789,25444681
1410841273.328414,25444362
1410841273.32842,25444363
1410841273.328425,25444364
1410841273.32843,25444365
1410841273.328435,25444366
1410841273.328439,25444367
1410841273.328444,25444368
1410841273.328448,25444369
1410841273.328452,25444370
1410841273.328457,25444371
1410841273.328461,25444372
1410841273.328466,25444373
1410841273.32847,25444374
1410841273.328475,25444375
1410841273.328479,25444376
1410841273.328483,25444376
1410841275.631606,19612583
1410841275.631612,19612583
1410841275.631615,19612583
1410841275.788142,19614774
1410841275.78815,19614774
1410841275.788154,19614774
1410841275.78823,19614939
1410841275.788239,19614939
1410841275.788243,19614939
1410841275.78831,19614179
1410841275.788318,19614179
1410841275.788322,19614179
1410841275.788389,19613514
1410841275.788396,19613515
1410841275.788403,19613515
1410841275.788406,19613515
1410841275.788474,19613440
1410841275.788481,19613440
1410841275.788484,19613440
1410841275.78855,19614292
1410841275.788557,19614292
1410841275.78856,19614292
1410841275.788624,19615248
1410841275.788632,19615248
1410841275.788636,19615248
1410841275.788699,19614875
1410841275.788705,19614875
1410841275.788709,19614875
1410841275.788787,18530360
1410841275.788795,18530361
1410841275.788804,18530362
1410841275.788811,18530363
1410841275.788817,18530364
1410841275.788823,18530364
1410841275.788827,18530364
1410841275.788901,19614490
1410841275.788908,19614490
1410841275.788912,19614490
1410841275.788988,19614800
1410841275.788995,19614800
1410841275.788999,19614800
1410841275.789073,19613465
1410841275.789079,19613465
1410841275.789083,19613465
1410841275.789156,19614961
1410841275.789163,19614961
1410841275.789167,19614961
1410841275.789244,19614957
1410841275.789251,19614957
1410841275.789255,19614957
1410841275.789328,19613996
1410841275.789337,19613996
1410841275.789341,19613996
1410841275.789405,19614557
1410841275.789412,19614557
1410841275.789416,19614557
1410841275.789481,19613992
1410841275.789488,19613992
1410841275.789492,19613992
1410841275.789553,19613572
1410841275.78956,19613572
1410841275.789563,19613572
1410841275.789623,19615729
1410841275.78963,19615729
1410841275.789633,19615729
1410841275.789693,19615350
1410841275.789699,19615350
1410841275.789703,19615350
1410841275.789768,19614155
1410841275.789775,19614155
1410841275.789779,19614155
1410841275.789851,19615701
1410841275.789857,19615701
1410841275.78986,19615701
1410841275.789912,19614585
1410841275.789916,19614585
1410841275.789919,19614585
1410841279.792446,25805432
1410841283.237741,25444380
1410841283.237749,25444381
1410841283.237754,25444382
1410841283.237758,25444382
1410841283.240378,25444381
1410841283.240386,25444381
1410841283.242812,25480569
1410841283.242819,25480570
1410841283.242824,25480570
1410841288.869362,19614413
1410841288.869367,19614413
1410841288.86937,19614413
1410841288.869539,19615634
1410841288.869544,19615634
1410841288.869546,19615634
1410841288.869682,19613778
1410841288.869687,19613778
1410841288.86969,19613778
1410841288.86982,19615746
1410841288.869825,19615746
1410841288.869827,19615746
1410841288.86995,19614376
1410841288.869955,19614376
1410841288.869957,19614376
1410841290.353418,19613814
1410841290.353424,19613814
1410841290.353427,19613814
1410841290.353504,19612531
1410841290.353509,19612531
1410841290.353511,19612531
1410841290.353569,19612554
1410841290.353574,19612554
1410841290.353576,19612554
1410841290.353845,19534169
1410841290.353851,19534169
1410841290.353854,19534169
1410841293.691938,25444380
1410841293.691946,25444381
1410841293.691952,25444382
1410841293.691958,25444382
1410841293.700198,25444381
1410841293.700204,25444381
1410841293.751235,25773447
1410841293.751245,25773447
1410841293.751248,25773447
1410841297.400296,19534169
1410841297.400303,19534169
1410841297.400305,19534169
1410841299.219545,25807854
1410841299.219558,25807885
1410841299.219569,25807884
1410841299.219577,25807885
1410841299.219612,25805256
1410841299.219791,25805257
1410841299.220014,25805258
1410841299.220275,25805259
1410841299.220561,25805260
1410841299.221219,25805261
1410841299.221545,25805262
1410841299.221866,25805263
1410841299.222433,25805264
1410841299.223099,25805265
1410841299.223431,25805266
1410841299.223761,25805267
1410841299.224336,25805268
1410841299.224994,25805269
1410841299.225325,25805270
1410841299.225656,25805271
1410841299.226217,25805272
1410841299.226882,25805273
1410841299.227208,25805274
1410841299.227541,25805275
1410841299.228103,25805276
1410841299.228758,25805277
1410841299.22908,25805278
1410841299.229404,25805279
1410841299.229965,25805280
1410841299.230604,25805281
1410841299.230924,25805282
1410841299.231245,25805283
1410841299.231808,25805284
1410841299.232461,25805285
1410841299.232793,25805286
1410841299.233117,25805287
1410841299.233689,25805288
1410841299.234004,25805289
1410841299.23468,25805290
1410841299.235008,25805291
1410841299.235581,25805292
1410841299.235897,25805293
1410841299.236571,25805294
1410841299.236897,25805295
1410841299.23747,25805296
1410841299.237792,25805297
1410841299.23847,25805298
1410841299.238798,25805299
1410841299.239377,25805300
1410841299.239692,25805301
1410841299.240369,25805302
1410841299.2407,25805303
1410841299.24126,25805304
1410841299.241578,25805305
1410841299.242247,25805306
1410841299.242579,25805307
1410841299.243143,25805308
1410841299.243463,25805309
1410841299.244125,25805310
1410841299.244459,25805311
1410841299.245027,25805312
1410841299.245349,25805313
1410841299.246026,25805314
1410841299.246374,25805315
1410841299.246952,25805316
1410841299.247285,25805317
1410841299.247993,25805318
1410841299.248332,25805319
1410841299.248908,25805320
1410841299.249235,25805321
1410841299.249938,25805322
1410841299.250268,25805323
1410841299.250846,25805324
1410841299.251167,25805325
1410841299.251847,25805326
1410841299.252173,25805327
1410841299.25275,25805328
1410841299.253056,25805329
1410841299.253719,25805330
1410841299.254047,25805331
1410841299.254601,25805332
1410841299.254905,25805333
1410841299.25555,25805334
1410841299.255862,25805335
1410841299.256417,25805336
1410841299.256717,25805337
1410841299.25723,25805338
1410841299.257557,25805339
1410841299.258107,25805340
1410841299.258416,25805341
1410841299.258923,25805342
1410841299.259237,25805343
1410841299.259793,25805344
1410841299.260091,25805345
1410841299.260611,25805346
1410841299.260925,25805347
1410841299.261481,25805348
1410841299.261782,25805349
1410841299.262292,25805350
1410841299.262616,25805351
1410841299.263173,25805352
1410841299.263481,25805353
1410841299.263993,25805354
1410841299.264312,25805355
1410841299.26487,25805356
1410841299.26517,25805357
1410841299.265691,25805358
1410841299.26601,25805359
1410841299.26657,25805360
1410841299.266874,25805361
1410841299.267382,25805362
1410841299.267701,25805363
1410841299.268251,25805364
1410841299.268565,25805365
1410841299.269094,25805366
1410841299.269424,25805367
1410841299.269979,25805368
1410841299.27028,25805369
1410841299.270798,25805370
1410841299.27112,25805371
1410841299.271688,25805372
1410841299.271993,25805373
1410841299.272309,25805374
1410841299.272831,25805375
1410841299.27339,25805376
1410841299.273697,25805377
1410841299.27401,25805378
1410841299.274537,25805379
1410841299.275092,25805380
1410841299.275401,25805381
1410841299.275706,25805382
1410841299.276226,25805383
1410841299.276786,25805384
1410841299.27709,25805385
1410841299.277407,25805386
1410841299.277928,25805387
1410841299.278486,25805388
1410841299.27879,25805389
1410841299.279098,25805390
1410841299.279628,25805391
1410841299.280184,25805392
1410841299.280491,25805393
1410841299.280801,25805394
1410841299.281327,25805395
1410841299.281883,25805396
1410841299.282183,25805397
1410841299.282502,25805398
1410841299.283025,25805399
1410841299.283589,25805400
1410841299.283889,25805401
1410841299.284196,25805402
1410841299.284719,25805403
1410841299.285273,25805404
1410841299.285581,25805405
1410841299.285885,25805406
1410841299.286412,25805407
1410841299.286966,25805408
1410841299.287264,25805409
1410841299.287578,25805410
1410841299.288107,25805411
1410841299.288667,25805412
1410841299.28897,25805413
1410841299.289279,25805414
1410841299.289805,25805415
1410841299.290366,25805416
1410841299.29067,25805417
1410841299.290978,25805418
1410841299.291508,25805419
1410841299.292063,25805420
1410841299.292374,25805421
1410841299.292685,25805422
1410841299.293206,25805423
1410841299.29377,25805424
1410841299.294072,25805425
1410841299.294387,25805426
1410841299.294911,25805427
1410841299.295472,25805428
1410841299.29578,25805429
1410841299.296092,25805430
1410841299.296625,25805431
1410841299.29718,25805432
1410841299.297491,25805433
1410841299.2978,25805434
1410841299.298323,25805435
1410841299.298883,25805436
1410841299.299188,25805437
1410841299.299506,25805438
1410841299.300033,25805439
1410841299.300594,25805440
1410841299.300895,25805441
1410841299.301202,25805442
1410841299.301735,25805443
1410841299.302291,25805444
1410841299.302597,25805445
1410841299.302902,25805446
1410841299.303923,25805447
1410841299.304532,25805448
1410841299.304838,25805449
1410841299.305149,25805450
1410841299.30568,25805451
1410841299.306235,25805452
1410841299.306544,25805453
1410841299.306851,25805454
1410841299.307383,25805455
1410841299.307939,25805456
1410841299.308236,25805457
1410841299.308551,25805458
1410841299.309071,25805459
1410841299.309633,25805460
1410841299.309934,25805461
1410841299.310237,25805462
1410841299.310889,25805463
1410841299.311447,25805464
1410841299.311747,25805465
1410841299.312057,25805466
1410841299.312579,25805467
1410841299.313132,25805468
1410841299.31344,25805469
1410841299.313748,25805470
1410841299.314402,25805471
1410841299.314954,25805472
1410841299.315256,25805473
1410841299.315572,25805474
1410841299.316158,25805475
1410841299.316721,25805476
1410841299.317015,25805477
1410841299.317321,25805478
1410841299.317963,25805479
1410841299.318521,25805480
1410841299.318822,25805481
1410841299.319123,25805482
1410841299.319642,25805483
1410841299.320195,25805484
1410841299.320499,25805485
1410841299.320802,25805486
1410841299.321319,25805487
1410841299.321874,25805488
1410841299.322173,25805489
1410841299.322485,25805490
1410841299.322996,25805491
1410841299.323556,25805492
1410841299.323854,25805493
1410841299.324155,25805494
1410841299.324674,25805495
1410841299.325228,25805496
1410841299.325535,25805497
1410841299.325839,25805498
1410841299.32636,25805499
1410841299.326914,25805500
1410841299.32721,25805501
1410841299.327519,25805502
1410841299.328026,25805503
1410841299.328586,25805504
1410841299.328882,25805505
1410841299.329183,25805506
1410841299.329697,25805507
1410841299.33025,25805508
1410841299.330552,25805509
1410841299.330855,25805510
1410841299.33137,25805511
1410841299.331924,25805512
1410841299.33222,25805513
1410841299.332528,25805514
1410841299.333042,25805515
1410841299.333608,25805516
1410841299.333905,25805517
1410841299.334205,25805518
